1	1
96	19
1	2
1	1
1	1
1	1
1	1
1	2
1	2
1	1
1	1
1	1
1	2
1	1
1	2
1	4
30	11
2	3
1	1
1	1
1	4
1	3
42	8
42	8
1	1
1	2
1	1
1	1
78	16
1	1
1	2
1	2
1	1
1	1
1	4
1	1
1	53
1	3
1	2
1	1
34	14
1	1
40	3
1	1
1	1
1	1
1	2
1	1
66	4
1	1
32	9
1	1
1	1
1	1
49	6
1	1
1	1
1	1
1	1
1	1
49	6
1	1
2	2
1	1
1	1
1	1
1	1
1	3
1	1
2	2
1	3
80	8
4	8
1	2
32	2
1	2
40	3
1	1
1	2
1	3
119	110
1	1
1	1
1	1
1	2
1	2
43	14
42	12
67	29
35	7
8	3
1	2
1	1
1	1
1	2
1	1
1	1
1	1
1	1
1	1
1	2
1	2
1	1
1	1
1	1
103	33
1	1
3	1
2	1
1	2
40	1
1	1
3	1
1	1
2	3
56	5
1	1
1	1
67	6
17	6
1	2
1	1
43	12
1	1
2	2
1	3
1	1
1	2
62	14
2	3
1	3
1	1
1	1
82	53
2	2
64	15
1	1
1	1
36	5
1	2
51	11
8	1
1	1
34	318
8	2
1	2
5	1
8	2
1	4
1	3
1	1
9	1
1	1
1	1
1	1
1	1
1	1
2	2
1	3
2	3
1	2
1	1
1	3
1	2
1	2
1	1
1	6
1	3
1	1
1	1
1	1
1	2
1	2
4	1
1	1
1	8
1	1
1	2
1	1
1	1
1	2
1	1
1	1
1	4
1	4
2	2
11	10
1	2
245	218
1	6
59	16
1	1
1	1
246	227
1	2
253	229
1	1
1	1
1	1
1	1
78	19
1	2
1	1
3	2
1	1
58	13
1	1
1	2
1	1
1	1
1	1
1	1
5	1
1	2
1	8
2	5
2	1
1	5
1	2
1	1
1	1
1	1
50	19
1	1
1	1
1	1
1	1
46	13
1	2
1	1
1	2
1	2
1	1
68	19
1	1
1	1
14	11
1	4
1	1
22	4
38	9
1	2
1	1
1	1
1	1
1	2
1	2
1	2
70	97
1	2
1	1
1	2
33	1
1	1
1	1
1	3
102	20
1	2
1	1
1	1
1	1
1	4
1	1
1	2
1	1
4	1
1	5
1	1
1	1
2	4
133	41
1	1
133	41
3	7
2	4
2	4
1	8
1	1
1	3
141	49
1	3
1	3
9	1
1	6
1	1
1	6
1	1
1	1
1	2
1	1
1	2
100	46
1	3
1	1
1	5
99	46
9	1
1	2
141	51
5	2
1	2
2	2
1	1
1	1
1	1
1	1
1	4
1	1
1	1
1	2
1	1
1	1
160	106
3	3
1	2
1	1
80	14
9	2
1	1
13	1
1	1
35	5
1	1
14	1
2	1
1	1
1	1
2	2
18	1
2	1
1	1
1	1
2	2
9	3
1	1
1	1
2	2
13	2
23	5
1	1
2	1
1	2
111	5
1	1
1	1
15	2
2	2
1	2
1	2
1	2
1	2
1	2
80	8
1	3
51	4
1	1
1	1
21	14
76	7
2	1
1	3
62	9
1	1
1	2
1	2
1	2
1	1
1	2
83	40
47	5
1	1
1	1
2	1
2	1
93	27
1	2
1	1
1	2
1	1
1	2
1	1
102	18
1	1
1	1
1	2
1	1
1	2
2	1
1	1
1	1
5	1
1	1
1	2
1	1
1	1
1	1
2	1
4	3
1	3
1	1
1	1
1	3
2	1
125	64
1	1
1	1
6	2
1	2
4	3
81	24
2	1
85	29
1	3
110	47
1	1
1	1
146	89
1	1
1	1
1	1
1	2
1	2
1	1
1	1
1	1
2	1
15	3
3	3
1	1
1	9
3	1
1	1
1	1
1	1
1	1
1	2
1	1
1	3
1	3
1	3
4	1
1	1
2	3
1	3
3	1
2	1
1	3
1	1
1	1
1	1
1	1
1	2
5	3
1	2
2	2
145	97
1	1
1	2
1	2
1	2
1	1
17	1
10	4
1	1
1	1
1	1
1	2
1	2
1	1
4	3
1	2
1	1
1	3
1	2
1	2
76	9
1	1
1	2
1	4
154	149
9	2
1	1
2	2
1	9
1	2
1	1
1	1
1	1
8	1
1	2
1	1
1	2
2	2
2	5
1	1
1	1
1	1
1	1
1	1
1	1
11	5
1	1
1	1
1	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	2
1	1
2	2
1	1
145	84
1	1
1	10
1	1
1	3
1	2
1	2
17	7
1	1
1	1
1	1
1	2
1	1
225	139
19	2
1	1
1	3
1	2
1	2
1	3
1	1
1	1
1	1
81	56
1	1
1	1
1	1
143	38
46	6
2	1
120	16
2	3
1	6
1	1
109	21
1	1
1	1
1	1
1	2
1	2
1	1
1	1
93	42
1	2
1	1
1	1
1	1
1	3
1	1
1	1
169	46
1	1
1	2
2	3
1	3
1	2
5	12
1	1
2	6
1	1
1	2
4	6
189	463
25	1
1	2
76	55
1	22
77	149
1	4
1	2
15	8
197	141
1	2
1	2
93	89
1	3
48	73
2	1
1	1
1	1
1	2
1	1
2	2
1	1
1	2
1	1
2	2
1	1
1	1
101	38
1	1
1	1
1	3
1	1
1	1
2	1
3	24
1	3
1	1
55	23
1	3
1	1
1	1
1	10
1	1
1	1
1	1
1	2
1	2
1	1
23	1
1	2
1	2
1	1
1	1
27	10
1	1
11	3
1	3
11	3
11	4
1	1
1	2
1	2
1	2
1	5
1	1
1	1
1	1
223	67
1	1
1	3
1	2
1	2
1	2
1	2
1	1
1	1
11	7
3	4
1	1
3	7
1	5
1	1
213	93
1	2
1	1
18	4
1	1
1	1
1	1
1	2
1	1
1	2
1	1
3	2
8	5
1	4
1	1
1	2
2	1
2	6
1	1
1	2
1	2
4	5
4	1
1	2
1	2
23	6
2	3
1	1
1	1
2	4
2	2
1	2
1	1
1	1
1	2
1	3
1	2
2	1
1	3
1	1
2	3
1	1
2	3
1	1
2	3
1	2
1	2
1	2
293	570
27	2
133	63
1	1
1	1
1	14
1	1
18	6
216	234
2	1
16	5
1	2
1	2
1	2
3	4
1	4
1	2
1	1
1	3
1	1
1	1
1	1
1	1
1	1
1	2
1	1
77	373
1	1
3	1
2	1
1	1
320	153
1	1
1	2
1	2
1	5
1	2
1	1
1	1
1	4
1	1
1	1
1	4
1	1
1	2
2	2
2	2
1	3
2	1
4	1
1	2
29	7
1	1
1	2
1	1
1	3
1	2
1	4
1	1
1	1
559	604
4	5
5	2
2	4
468	487
1	1
1	5
1	1
1	1
1	1
1	3
1	2
1	25
6	8
1	1
1	4
1	4
